 # Frequency[cm^-1] DOS PDOS
  1.2600000000E+02  1.7884120417E-02  8.9421E-03  8.9421E-03
  1.2700000000E+02  1.9387647590E-02  9.6938E-03  9.6938E-03
  1.2800000000E+02  2.0402005670E-02  1.0201E-02  1.0201E-02
  1.2900000000E+02  2.0927194657E-02  1.0464E-02  1.0464E-02
  1.3000000000E+02  1.9987848837E-02  9.9939E-03  9.9939E-03
  1.3100000000E+02  1.9591571605E-02  9.7958E-03  9.7958E-03
  1.3200000000E+02  1.9895421847E-02  9.9477E-03  9.9477E-03
  1.3300000000E+02  2.0284148523E-02  1.0142E-02  1.0142E-02
  1.3400000000E+02  2.0757751631E-02  1.0379E-02  1.0379E-02
  1.3500000000E+02  2.1764494558E-02  1.0882E-02  1.0882E-02
  1.3600000000E+02  2.5625862261E-02  1.2813E-02  1.2813E-02
  1.3700000000E+02  2.6272972654E-02  1.3136E-02  1.3136E-02
  1.3800000000E+02  2.6825170965E-02  1.3413E-02  1.3413E-02
  1.3900000000E+02  2.7344933868E-02  1.3672E-02  1.3672E-02
  1.4000000000E+02  2.7648238975E-02  1.3824E-02  1.3824E-02
  1.4100000000E+02  2.7735086285E-02  1.3868E-02  1.3868E-02
  1.4200000000E+02  2.7483887783E-02  1.3742E-02  1.3742E-02
  1.4300000000E+02  2.9205786863E-02  1.4603E-02  1.4603E-02
  1.4400000000E+02  2.8847682284E-02  1.4424E-02  1.4424E-02
  1.4500000000E+02  2.8439046458E-02  1.4220E-02  1.4220E-02
  1.4600000000E+02  2.7979879384E-02  1.3990E-02  1.3990E-02
  1.4700000000E+02  2.7470181062E-02  1.3735E-02  1.3735E-02
  1.4800000000E+02  2.6970049566E-02  1.3485E-02  1.3485E-02
  1.4900000000E+02  2.6598865349E-02  1.3299E-02  1.3299E-02
  1.5000000000E+02  2.6222034892E-02  1.3111E-02  1.3111E-02
  1.5100000000E+02  2.5839558195E-02  1.2920E-02  1.2920E-02
  1.5200000000E+02  2.6469759557E-02  1.3235E-02  1.3235E-02
  1.5300000000E+02  3.3918115179E-02  1.6959E-02  1.6959E-02
  1.5400000000E+02  2.9089298516E-02  1.4545E-02  1.4545E-02
  1.5500000000E+02  2.6625544394E-02  1.3313E-02  1.3313E-02
  1.5600000000E+02  2.4694314633E-02  1.2347E-02  1.2347E-02
  1.5700000000E+02  2.4478896655E-02  1.2239E-02  1.2239E-02
  1.5800000000E+02  2.4271591934E-02  1.2136E-02  1.2136E-02
  1.5900000000E+02  2.4072400470E-02  1.2036E-02  1.2036E-02
  1.6000000000E+02  2.3881322263E-02  1.1941E-02  1.1941E-02
  1.6100000000E+02  2.3698357313E-02  1.1849E-02  1.1849E-02
  1.6200000000E+02  2.3523505620E-02  1.1762E-02  1.1762E-02
  1.6300000000E+02  2.3356767184E-02  1.1678E-02  1.1678E-02
  1.6400000000E+02  2.3198142005E-02  1.1599E-02  1.1599E-02
  1.6500000000E+02  2.3047630083E-02  1.1524E-02  1.1524E-02
  1.6600000000E+02  2.3167834477E-02  1.1584E-02  1.1584E-02
  1.6700000000E+02  2.3737462002E-02  1.1869E-02  1.1869E-02
  1.6800000000E+02  2.4083758130E-02  1.2042E-02  1.2042E-02
  1.6900000000E+02  2.3907127138E-02  1.1954E-02  1.1954E-02
  1.7000000000E+02  2.4440975796E-02  1.2220E-02  1.2220E-02
  1.7100000000E+02  2.0553164177E-02  1.0277E-02  1.0277E-02
  1.7200000000E+02  1.8980455978E-02  9.4902E-03  9.4902E-03
  1.7300000000E+02  1.8194302531E-02  9.0972E-03  9.0972E-03
  1.7400000000E+02  1.7194125981E-02  8.5971E-03  8.5971E-03
  1.7500000000E+02  1.5979926327E-02  7.9900E-03  7.9900E-03
  1.7600000000E+02  1.4541893678E-02  7.2709E-03  7.2709E-03
  1.7700000000E+02  1.4568664155E-02  7.2843E-03  7.2843E-03
  1.7800000000E+02  1.4587672480E-02  7.2938E-03  7.2938E-03
  1.7900000000E+02  1.4598918653E-02  7.2995E-03  7.2995E-03
  1.8000000000E+02  1.4602402676E-02  7.3012E-03  7.3012E-03
  1.8100000000E+02  1.4598124547E-02  7.2991E-03  7.2991E-03
  1.8200000000E+02  1.4586084267E-02  7.2930E-03  7.2930E-03
  1.8300000000E+02  1.4566281836E-02  7.2831E-03  7.2831E-03
  1.8400000000E+02  1.4538717253E-02  7.2694E-03  7.2694E-03
  1.8500000000E+02  1.4503390519E-02  7.2517E-03  7.2517E-03
  1.8600000000E+02  1.4460301634E-02  7.2302E-03  7.2302E-03
  1.8700000000E+02  1.4409450597E-02  7.2047E-03  7.2047E-03
  1.8800000000E+02  1.4350837409E-02  7.1754E-03  7.1754E-03
  1.8900000000E+02  1.4284462070E-02  7.1422E-03  7.1422E-03
  1.9000000000E+02  1.4210324580E-02  7.1052E-03  7.1052E-03
  1.9100000000E+02  1.4775829010E-02  7.3879E-03  7.3879E-03
  1.9200000000E+02  1.4606172358E-02  7.3031E-03  7.3031E-03
  1.9300000000E+02  1.4368121185E-02  7.1841E-03  7.1841E-03
  1.9400000000E+02  1.4061675492E-02  7.0308E-03  7.0308E-03
  1.9500000000E+02  1.3686835279E-02  6.8434E-03  6.8434E-03
  1.9600000000E+02  1.3243600546E-02  6.6218E-03  6.6218E-03
  1.9700000000E+02  1.2731971292E-02  6.3660E-03  6.3660E-03
  1.9800000000E+02  1.2151947518E-02  6.0760E-03  6.0760E-03
  1.9900000000E+02  1.1509136538E-02  5.7546E-03  5.7546E-03
  2.0000000000E+02  1.0800565219E-02  5.4003E-03  5.4003E-03
  2.0100000000E+02  1.0023444326E-02  5.0117E-03  5.0117E-03
  2.0200000000E+02  9.1777738566E-03  4.5889E-03  4.5889E-03
  2.0300000000E+02  8.2635538121E-03  4.1318E-03  4.1318E-03
  2.0400000000E+02  7.9192734083E-03  3.9596E-03  3.9596E-03
  2.0500000000E+02  1.1775048934E-03  5.8875E-04  5.8875E-04
  2.0600000000E+02  1.1985822765E-03  5.9929E-04  5.9929E-04
  2.0700000000E+02  1.2195768683E-03  6.0979E-04  6.0979E-04
  2.0800000000E+02  1.2404886688E-03  6.2024E-04  6.2024E-04
  2.0900000000E+02  1.2613176780E-03  6.3066E-04  6.3066E-04
  2.1000000000E+02  1.2820638960E-03  6.4103E-04  6.4103E-04
  2.1100000000E+02  1.3027273228E-03  6.5136E-04  6.5136E-04
  2.1200000000E+02  1.3233079583E-03  6.6165E-04  6.6165E-04
  2.1300000000E+02  1.3438058025E-03  6.7190E-04  6.7190E-04
  2.1400000000E+02  1.3642208555E-03  6.8211E-04  6.8211E-04
  2.1500000000E+02  1.3845531172E-03  6.9228E-04  6.9228E-04
  2.1600000000E+02  1.4048025877E-03  7.0240E-04  7.0240E-04
  2.1700000000E+02  1.4249692669E-03  7.1248E-04  7.1248E-04
  2.1800000000E+02  1.4450531549E-03  7.2253E-04  7.2253E-04
  2.1900000000E+02  1.4650542516E-03  7.3253E-04  7.3253E-04
  2.2000000000E+02  1.4849725570E-03  7.4249E-04  7.4249E-04
  2.2100000000E+02  1.5048080712E-03  7.5240E-04  7.5240E-04
  2.2200000000E+02  1.5245607942E-03  7.6228E-04  7.6228E-04
  2.2300000000E+02  1.5442307259E-03  7.7212E-04  7.7212E-04
  2.2400000000E+02  1.5638178663E-03  7.8191E-04  7.8191E-04
  2.2500000000E+02  1.5833222155E-03  7.9166E-04  7.9166E-04
  2.2600000000E+02  1.6027437734E-03  8.0137E-04  8.0137E-04
  2.2700000000E+02  1.6220825400E-03  8.1104E-04  8.1104E-04
  2.2800000000E+02  1.6413385155E-03  8.2067E-04  8.2067E-04
  2.2900000000E+02  1.6605116996E-03  8.3026E-04  8.3026E-04
  2.3000000000E+02  1.6796020925E-03  8.3980E-04  8.3980E-04
  2.3100000000E+02  1.6986096941E-03  8.4930E-04  8.4930E-04
  2.3200000000E+02  1.7181728390E-03  8.5909E-04  8.5909E-04
  2.3300000000E+02  1.7449653109E-03  8.7248E-04  8.7248E-04
  2.3400000000E+02  1.7725004503E-03  8.8625E-04  8.8625E-04
  2.3500000000E+02  1.8007782573E-03  9.0039E-04  9.0039E-04
  2.3600000000E+02  1.8297987320E-03  9.1490E-04  9.1490E-04
  2.3700000000E+02  1.8595618742E-03  9.2978E-04  9.2978E-04
  2.3800000000E+02  1.8900676839E-03  9.4503E-04  9.4503E-04
  2.3900000000E+02  1.9213161613E-03  9.6066E-04  9.6066E-04
  2.4000000000E+02  1.9533073063E-03  9.7665E-04  9.7665E-04
  2.4100000000E+02  1.9860411188E-03  9.9302E-04  9.9302E-04
  2.4200000000E+02  2.0195175989E-03  1.0098E-03  1.0098E-03
  2.4300000000E+02  2.0537367466E-03  1.0269E-03  1.0269E-03
  2.4400000000E+02  2.0886985619E-03  1.0443E-03  1.0443E-03
  2.4500000000E+02  2.1244030447E-03  1.0622E-03  1.0622E-03
  2.4600000000E+02  2.1608501951E-03  1.0804E-03  1.0804E-03
  2.4700000000E+02  2.1980400132E-03  1.0990E-03  1.0990E-03
  2.4800000000E+02  2.2359724988E-03  1.1180E-03  1.1180E-03
  2.4900000000E+02  2.2746476519E-03  1.1373E-03  1.1373E-03
  2.5000000000E+02  2.3140654727E-03  1.1570E-03  1.1570E-03
  2.5100000000E+02  2.3542259611E-03  1.1771E-03  1.1771E-03
  2.5200000000E+02  2.3951291170E-03  1.1976E-03  1.1976E-03
  2.5300000000E+02  2.4367749405E-03  1.2184E-03  1.2184E-03
  2.5400000000E+02  2.4791634316E-03  1.2396E-03  1.2396E-03
  2.5500000000E+02  2.5222945903E-03  1.2611E-03  1.2611E-03
  2.5600000000E+02  2.5661684165E-03  1.2831E-03  1.2831E-03
  2.5700000000E+02  2.6107849104E-03  1.3054E-03  1.3054E-03
  2.5800000000E+02  2.6561440718E-03  1.3281E-03  1.3281E-03
  2.5900000000E+02  2.7022459008E-03  1.3511E-03  1.3511E-03
  2.6000000000E+02  2.7490903974E-03  1.3745E-03  1.3745E-03
  2.6100000000E+02  2.7966775615E-03  1.3983E-03  1.3983E-03
  2.6200000000E+02  2.8450073933E-03  1.4225E-03  1.4225E-03
  2.6300000000E+02  2.8940798926E-03  1.4470E-03  1.4470E-03
  2.6400000000E+02  2.9444910566E-03  1.4722E-03  1.4722E-03
  2.6500000000E+02  2.9970016010E-03  1.4985E-03  1.4985E-03
  2.6600000000E+02  3.0516142769E-03  1.5258E-03  1.5258E-03
  2.6700000000E+02  3.1083290843E-03  1.5542E-03  1.5542E-03
  2.6800000000E+02  3.1671460231E-03  1.5836E-03  1.5836E-03
  2.6900000000E+02  3.2280650933E-03  1.6140E-03  1.6140E-03
  2.7000000000E+02  3.2910862951E-03  1.6455E-03  1.6455E-03
  2.7100000000E+02  3.3562096282E-03  1.6781E-03  1.6781E-03
  2.7200000000E+02  3.4234350929E-03  1.7117E-03  1.7117E-03
  2.7300000000E+02  3.4927626890E-03  1.7464E-03  1.7464E-03
  2.7400000000E+02  3.5641924165E-03  1.7821E-03  1.7821E-03
  2.7500000000E+02  3.6377242756E-03  1.8189E-03  1.8189E-03
  2.7600000000E+02  3.7106182058E-03  1.8553E-03  1.8553E-03
  2.7700000000E+02  3.7797272740E-03  1.8899E-03  1.8899E-03
  2.7800000000E+02  3.8467499619E-03  1.9234E-03  1.9234E-03
  2.7900000000E+02  3.9116862695E-03  1.9558E-03  1.9558E-03
  2.8000000000E+02  3.9745361968E-03  1.9873E-03  1.9873E-03
  2.8100000000E+02  4.0352997437E-03  2.0176E-03  2.0176E-03
  2.8200000000E+02  4.0939769104E-03  2.0470E-03  2.0470E-03
  2.8300000000E+02  4.1505676967E-03  2.0753E-03  2.0753E-03
  2.8400000000E+02  4.2050721028E-03  2.1025E-03  2.1025E-03
  2.8500000000E+02  4.2574901285E-03  2.1287E-03  2.1287E-03
  2.8600000000E+02  4.3078217740E-03  2.1539E-03  2.1539E-03
  2.8700000000E+02  4.3652696799E-03  2.1826E-03  2.1826E-03
  2.8800000000E+02  4.4584822521E-03  2.2292E-03  2.2292E-03
  2.8900000000E+02  4.5542207059E-03  2.2771E-03  2.2771E-03
  2.9000000000E+02  4.6524850413E-03  2.3262E-03  2.3262E-03
  2.9100000000E+02  4.7532752583E-03  2.3766E-03  2.3766E-03
  2.9200000000E+02  4.8565913569E-03  2.4283E-03  2.4283E-03
  2.9300000000E+02  4.9624333371E-03  2.4812E-03  2.4812E-03
  2.9400000000E+02  5.0708011989E-03  2.5354E-03  2.5354E-03
  2.9500000000E+02  5.1816949422E-03  2.5908E-03  2.5908E-03
  2.9600000000E+02  5.2951145672E-03  2.6476E-03  2.6476E-03
  2.9700000000E+02  5.4110600737E-03  2.7055E-03  2.7055E-03
  2.9800000000E+02  5.5295314618E-03  2.7648E-03  2.7648E-03
  2.9900000000E+02  5.6505287315E-03  2.8253E-03  2.8253E-03
  3.0000000000E+02  5.7740518828E-03  2.8870E-03  2.8870E-03
  3.0100000000E+02  5.9001009157E-03  2.9501E-03  2.9501E-03
  3.0200000000E+02  6.0286758302E-03  3.0143E-03  3.0143E-03
  3.0300000000E+02  6.1597766263E-03  3.0799E-03  3.0799E-03
  3.0400000000E+02  6.2934033039E-03  3.1467E-03  3.1467E-03
  3.0500000000E+02  6.4295558632E-03  3.2148E-03  3.2148E-03
  3.0600000000E+02  6.5682343040E-03  3.2841E-03  3.2841E-03
  3.0700000000E+02  6.7094386264E-03  3.3547E-03  3.3547E-03
  3.0800000000E+02  6.8531688304E-03  3.4266E-03  3.4266E-03
  3.0900000000E+02  6.9994249160E-03  3.4997E-03  3.4997E-03
  3.1000000000E+02  7.1482068832E-03  3.5741E-03  3.5741E-03
  3.1100000000E+02  7.2995147319E-03  3.6498E-03  3.6498E-03
  3.1200000000E+02  7.4633078202E-03  3.7317E-03  3.7317E-03
  3.1300000000E+02  7.7338925803E-03  3.8669E-03  3.8669E-03
  3.1400000000E+02  8.1346183974E-03  4.0673E-03  4.0673E-03
  3.1500000000E+02  8.6654852713E-03  4.3327E-03  4.3327E-03
  3.1600000000E+02  9.3818711474E-03  4.6909E-03  4.6909E-03
  3.1700000000E+02  1.0107974376E-02  5.0540E-03  5.0540E-03
  3.1800000000E+02  1.0835218235E-02  5.4176E-03  5.4176E-03
  3.1900000000E+02  1.1563602725E-02  5.7818E-03  5.7818E-03
  3.2000000000E+02  1.2243833586E-02  6.1219E-03  6.1219E-03
  3.2100000000E+02  1.2816029058E-02  6.4080E-03  6.4080E-03
  3.2200000000E+02  1.3283094593E-02  6.6415E-03  6.6415E-03
  3.2300000000E+02  1.3645030192E-02  6.8225E-03  6.8225E-03
  3.2400000000E+02  1.2917077564E-02  6.4585E-03  6.4585E-03
  3.2500000000E+02  1.3064464922E-02  6.5322E-03  6.5322E-03
  3.2600000000E+02  1.3203920637E-02  6.6020E-03  6.6020E-03
  3.2700000000E+02  1.3335444708E-02  6.6677E-03  6.6677E-03
  3.2800000000E+02  1.3459037135E-02  6.7295E-03  6.7295E-03
  3.2900000000E+02  1.3574697919E-02  6.7873E-03  6.7873E-03
  3.3000000000E+02  1.3682427059E-02  6.8412E-03  6.8412E-03
  3.3100000000E+02  1.3782224556E-02  6.8911E-03  6.8911E-03
  3.3200000000E+02  1.3874090409E-02  6.9370E-03  6.9370E-03
  3.3300000000E+02  1.3958024618E-02  6.9790E-03  6.9790E-03
  3.3400000000E+02  1.4034027184E-02  7.0170E-03  7.0170E-03
  3.3500000000E+02  1.4102098107E-02  7.0510E-03  7.0510E-03
  3.3600000000E+02  1.4162237385E-02  7.0811E-03  7.0811E-03
  3.3700000000E+02  1.4214445020E-02  7.1072E-03  7.1072E-03
  3.3800000000E+02  1.4258721012E-02  7.1294E-03  7.1294E-03
  3.3900000000E+02  1.4295065360E-02  7.1475E-03  7.1475E-03
  3.4000000000E+02  1.4323478064E-02  7.1617E-03  7.1617E-03
  3.4100000000E+02  1.4348793973E-02  7.1744E-03  7.1744E-03
  3.4200000000E+02  1.4361745492E-02  7.1809E-03  7.1809E-03
  3.4300000000E+02  1.4341309100E-02  7.1707E-03  7.1707E-03
  3.4400000000E+02  1.4287484798E-02  7.1437E-03  7.1437E-03
  3.4500000000E+02  1.4200272585E-02  7.1001E-03  7.1001E-03
  3.4600000000E+02  1.4079672462E-02  7.0398E-03  7.0398E-03
  3.4700000000E+02  1.3925684429E-02  6.9628E-03  6.9628E-03
  3.4800000000E+02  1.3738308486E-02  6.8692E-03  6.8692E-03
  3.4900000000E+02  1.3517544632E-02  6.7588E-03  6.7588E-03
  3.5000000000E+02  1.3263392868E-02  6.6317E-03  6.6317E-03
  3.5100000000E+02  1.4111050141E-02  7.0555E-03  7.0555E-03
  3.5200000000E+02  6.9463696792E-03  3.4732E-03  3.4732E-03
  3.5300000000E+02  7.2986057640E-03  3.6493E-03  3.6493E-03
  3.5400000000E+02  5.1535401797E-03  2.5768E-03  2.5768E-03
  3.5500000000E+02  3.8406991604E-03  1.9203E-03  1.9203E-03
  3.5600000000E+02  3.4005603289E-03  1.7003E-03  1.7003E-03
  3.5700000000E+02  3.3135247350E-03  1.6568E-03  1.6568E-03
  3.5800000000E+02  3.2263851671E-03  1.6132E-03  1.6132E-03
  3.5900000000E+02  3.1391416253E-03  1.5696E-03  1.5696E-03
  3.6000000000E+02  3.0517941096E-03  1.5259E-03  1.5259E-03
  3.6100000000E+02  2.9643426199E-03  1.4822E-03  1.4822E-03
  3.6200000000E+02  2.8767871564E-03  1.4384E-03  1.4384E-03
  3.6300000000E+02  2.7891277189E-03  1.3946E-03  1.3946E-03
  3.6400000000E+02  2.7013643075E-03  1.3507E-03  1.3507E-03
  3.6500000000E+02  2.6134969222E-03  1.3067E-03  1.3067E-03
  3.6600000000E+02  2.5255255629E-03  1.2628E-03  1.2628E-03
  3.6700000000E+02  2.4374502297E-03  1.2187E-03  1.2187E-03
  3.6800000000E+02  2.3492709227E-03  1.1746E-03  1.1746E-03
  3.6900000000E+02  2.2609876416E-03  1.1305E-03  1.1305E-03
  3.7000000000E+02  2.1726003867E-03  1.0863E-03  1.0863E-03
  3.7100000000E+02  2.0841091578E-03  1.0421E-03  1.0421E-03
  3.7200000000E+02  1.9955139551E-03  9.9776E-04  9.9776E-04
  3.7300000000E+02  1.9068147784E-03  9.5341E-04  9.5341E-04
  3.7400000000E+02  1.8180116277E-03  9.0901E-04  9.0901E-04
  3.7500000000E+02  2.4065605626E-03  1.2033E-03  1.2033E-03
  3.7600000000E+02  2.6029400979E-03  1.3015E-03  1.3015E-03
